diagnosticMethodName,targetPestGroupID
Bacterial isolation,tpg-4
Bacterial isolation ,tpg-13
Catalase test,tpg-13
Detached leaf assays,tpg-4
DNA barcoding,tpg-2
DNA barcoding,tpg-11
DNA barcoding,tpg-15
DNA fingerprinting,tpg-4
ELISA,tpg-4
ELISA,tpg-5
FAME,tpg-4
Immunofluorescence,tpg-5
Iodine starch test,tpg-8
LAMP,tpg-5
Larval morphology,tpg-1
Morphological,tpg-1
Morphological,tpg-2
Morphological,tpg-3
Morphological,tpg-6
Morphological,tpg-7
Morphological,tpg-9
Morphological,tpg-10
Morphological,tpg-11
Morphological,tpg-14
Morphological,tpg-15
Morphological,tpg-16
Oxidase test,tpg-13
PCR,tpg-15
PCR,tpg-1
PCR,tpg-4
PCR,tpg-5
PCR ,tpg-8
PCR ,tpg-12
PCR ,tpg-13
PCR on bacterial colonies,tpg-13
rDNA sequencing,tpg-13
Real-time PCR,tpg-4
Real-time PCR,tpg-5
Real-time PCR,tpg-8
Suspect colony gram stain,tpg-13
