substrateName,targetPestGroupID,inspectionMethod
container,tpg-3,
container,tpg-6,
container,tpg-15,
container,tpg-16,
cut flowers,tpg-14,
domestic grain storage,tpg-10,
fresh fruit,tpg-14,
fresh vegetables,tpg-14,
general goods,tpg-3,
general goods,tpg-6,
general goods,tpg-15,
Leaf litter,tpg-12,Tissue sampling
machinery,tpg-3,
machinery,tpg-6,
machinery,tpg-15,
machinery,tpg-16,
non-food goods,tpg-10,
premises,tpg-3,
premises,tpg-6,
premises,tpg-15,
premises,tpg-16,
root,tpg-12,Tissue sampling
stored product premises,tpg-10,
timber furniture,tpg-1,
timber furniture,tpg-11,
timber packaging,tpg-1,
timber packaging,tpg-11,
timber pallets,tpg-1,
timber pallets,tpg-11,
trunk core,tpg-12,Tissue sampling
vehicles,tpg-3,
vehicles,tpg-6,
vehicles,tpg-15,
vehicles,tpg-16,
